record_id,election_id,riding_id,candidate_id,total_votes,elected
a8d741fa-ff9b-4bba-85c6-6876fc0fe3a2,43,35097,961,10115,false
e2f9c44f-6c20-45f9-bfb4-f6da79dab1eb,43,35097,962,353,false
c5672f0c-0ce0-4fbd-89ed-998e7173aead,43,35100,972,8850,false
8979847a-a0fa-47a6-90e3-7044c77bc53c,43,35100,973,341,false
9fbb3569-0940-4da9-868e-ac35a8c00189,43,35100,974,19310,false
cd0d7a5f-2599-43b1-9540-10509a5b29a2,43,35100,975,1154,false
5220d3ce-2835-4f69-a0d3-030d6daea963,43,35100,976,5882,false
8a624618-63b0-43e6-be5f-296b4983856d,43,35100,969,27241,true
4b41ba84-b9a0-4247-9de5-6aba8c6a49f5,42,35100,966,6037,false
c5c0cfcd-b5f4-40e3-8b1d-1cf5a37f3e9b,42,35100,967,618,false
fe55ff49-f40b-477d-946e-01eadb400950,42,35100,968,22718,false
25ca3c00-a9bc-4b92-96a3-aa600a3e96ba,42,35100,969,24836,true
d6f11afb-e507-462f-90a9-0dbee86a76cf,42,35100,970,2543,false
12d54e82-99be-4837-9ff2-9bf72ff30b84,42,35100,971,319,false
41cfe63b-7ce8-41b1-a5c8-223d546626dd,42,35099,983,2923,false
5c2ab7db-4234-4adf-bd70-be526c8ef58d,42,35099,984,30612,true
3e3eca7b-23da-4b08-9f37-04fec9d745f6,42,35099,985,6332,false
903397e7-8383-459e-a899-06f9446a95d6,42,35099,986,25352,false
94bcb1c8-d9ef-45b8-87a6-bb70fc470345,42,35099,987,528,false
c8af354a-5840-4eb6-9d5f-965c83747070,43,35099,977,305,false
26480648-6d28-418f-9775-e2e5aa136e1c,43,35099,978,32812,true
f856d480-f18e-4336-91d6-af5b7f77bf42,43,35099,979,8589,false
e56bedc8-f9a1-4a44-9270-428959cfcc46,43,35099,980,23925,false
81da836b-e520-40a0-9119-00ea39babf27,43,35099,981,8462,false
2956c0e3-8d10-4c42-bc2f-2e61ca8b754f,43,35099,982,1416,false
ee23c6a9-baba-43e1-bacb-0f57b7edc785,42,35101,994,15047,false
be398818-3e02-45fe-9729-b6b0cecac361,42,35101,995,1137,false
1f5e3c68-808c-4e76-9379-8cc0df6b94d6,42,35101,996,59,false
9cca1c72-2e04-466f-b60b-a052003507ea,42,35101,997,91,false
120a84b7-6635-444e-bd72-0a4562f1151f,42,35101,992,30141,true
c26a02f9-0db6-4d18-853f-22a10bb48411,42,35101,998,8673,false
03212b6c-79fe-43be-8049-e8df8277a3cf,43,35101,988,10680,false
caef6c71-1d89-4787-965f-87b5ef6c5c4b,43,35101,989,3174,false
a92b12b5-a833-45e3-ad98-7dd2d7780d57,43,35101,990,114,false
782cbd5c-a12a-4678-a8c5-51abd666ad05,43,35101,991,672,false
a5d19ded-3cd8-4a6a-82ce-e26b85f25d33,43,35101,992,33822,true
069937b9-d210-436b-9ec8-ef066c9e9870,43,35101,993,12188,false
8943f650-a43b-4fe0-81d6-cb69d3219932,43,35089,999,24183,true
8be232e2-e86f-4fee-8105-aede418c779b,43,35089,1004,826,false
924eaee6-6e48-405e-979a-4f7cc37323f6,43,35089,1005,3695,false
dbe8d5e6-420a-48db-8746-b3f5c8571084,43,35089,1006,12431,false
545e9bad-8fac-472f-bf6e-3e723cdf9c70,43,35089,1007,18978,false
5ab7894b-8031-4086-b30a-7c52497ea2ec,42,35089,999,24870,true
1f1975e1-1e9f-49e9-a58a-df914fb313ea,42,35089,1000,21637,false
1777a679-9ee6-4b4d-bbd0-c1cac7f87695,42,35089,1001,9511,false
89f3ba2f-ec95-424b-a779-febbccf961a4,42,35089,1002,1488,false
29ba9186-6646-4e23-8d7d-f706d3862f3b,42,35089,1003,85,false
e5b2177a-3783-4d97-a7f7-c7e01ec9031a,42,35102,1013,4332,false
807fbb28-a11c-4b71-831d-19b14cd5e9d7,42,35102,1014,20452,false
8f171331-931c-4fe7-af69-3e69adf8077f,42,35102,1015,1191,false
1c1d195c-8bac-4c5f-9f1f-c235c2fa3a35,42,35102,1016,27091,true
3830401c-2682-41c6-80c5-346a7193d24a,43,35102,1008,2126,false
bd1d93e1-b94d-4f84-849b-d9cd9aa8096c,43,35102,1009,28976,true
b90ad246-d69c-478d-bbf8-8c730d52feea,43,35102,1010,13767,false
0d9f0b5c-6ebd-478c-9c41-4c86bad46e0e,43,35102,1011,7674,false
4858516d-9e15-4526-970f-4f9efde7c025,43,35102,1012,1168,false
43059db8-c4c5-4329-9960-3a54669f87d5,43,35103,1024,3225,false
a6f04db4-6b34-4b75-891b-dc6176283752,43,35103,1025,282,false
8c21479f-f749-49a5-93df-8c64e6d32b07,43,35103,1018,19643,true
443e531a-d47d-484e-b110-2c3cdc9912d3,43,35103,1026,13885,false
5b7f5814-ecb7-4a46-ac47-515f11e76489,43,35103,1027,873,false
f8abccdd-a05a-408b-9f42-10d00cfbc814,43,35103,1020,70,false
a0c40f90-1049-466e-aaca-b5ad124e22bb,43,35103,1028,9864,false
37178b44-41bb-41ef-9047-3cf130b6f20e,43,35103,1029,135,false
3cab9eb1-ccfd-4d77-b6dc-62d320671357,42,35103,1017,134,false
561a3bce-4d3b-462e-be54-76afa2f30f73,42,35103,1018,23534,true
2fb05d83-b1ae-4080-9f0a-09ab2792c24f,42,35103,1019,13793,false
3e470d57-819d-4feb-a20f-c292c1e3da65,42,35103,1020,84,false
07d28c29-df01-4b0e-9ea1-6d13c57a6eb1,42,35103,1021,1509,false
dc3c25e9-fc96-4dd8-9738-3a5fbea1512c,42,35103,1022,102,false
86b32b1a-9558-4970-866c-0f8536945897,42,35103,1023,10473,false
d2f18462-023a-4960-b43d-553ad8d0a06d,42,35104,1030,587,false
ce4b8d2f-9a9c-4e3e-9529-a1e583b59f40,42,35104,1037,2814,false
1c4d0585-72cf-4a1e-aff1-e5f41ff0a514,42,35104,1038,18395,false
3470777f-b414-4f70-90dd-a077f37a037e,42,35104,1039,157,false
44220c4c-d6f7-430e-a23e-1c7877185fab,42,35104,1032,31911,true
2558382b-0aa8-4822-9a72-611f383db941,42,35104,1035,627,false
ce55cf07-dded-4862-a423-4aedd3d8a56f,43,35104,1030,217,false
81c002eb-870a-4471-8ed0-1e4b10623fa2,43,35104,1031,18946,false
d3fa9fb5-e8bd-4462-814b-34a573a60242,43,35104,1032,29187,true
5cb96b53-4283-4679-a972-ad44f6c5570b,43,35104,1033,77,false
7cf734d4-44f1-41f5-8afc-f10a75ff2b1b,43,35104,1034,3469,false
01205153-2487-484b-a4ad-9d60b9741fd8,43,35104,1035,1600,false
e5bda103-6924-4883-becf-e9588acba34c,43,35105,1044,741,false
5c1d6b05-3260-49f1-9580-43cfb524c790,43,35105,1045,1829,false
adcd2ace-4e7f-4574-a6a4-cac53a492ab2,43,35105,1046,14498,true
d1ee9756-7379-4375-9a47-0272c3212d87,43,35105,1047,12039,false
86e2e9db-60fe-48b8-9182-c3d48f6ecb51,43,35105,1048,11944,false
3404868f-5a85-4c45-b8e0-ad30213baa8e,42,35105,1040,8876,false
861ff9d5-b1df-46f5-94c5-7e0132dfd2d1,42,35105,1041,2201,false
35cdf84b-4270-4b2c-ac76-7edae46ced54,42,35105,1042,12483,false
c89ae353-2980-42ef-9b4c-74c6e5680948,42,35105,1043,18523,true
f30dddb7-b700-44ab-b332-f4c6e18c1e18,42,35106,1055,10339,false
13b0fb0a-46ad-47b4-bd74-fb010410f628,42,35106,1050,20069,true
33f88baa-14f7-49ed-8900-88a5cee44311,42,35106,1056,7775,false
8d5c3574-2c11-4d1e-a49b-b071724411f1,42,35106,1051,6155,false
bbef1fa8-67bd-46d6-bb80-4664721fd1c1,42,35106,1057,270,false
7dab0590-bd11-4f99-a872-39908997b045,43,35106,1049,9126,false
e0603d31-6c84-4a89-bed5-1d11f2e24e9c,43,35106,1050,18502,true
da4e7c02-2f29-4913-abf0-7018524c0b59,43,35106,1051,3639,false
c4f33688-01f7-49d6-8811-58aefa93915a,43,35106,1052,734,false
ca4a10d1-0a71-4fbe-80a2-98858dbc1d6a,43,35106,1053,11036,false
bfb805a7-b020-4b9e-88be-6163a2f71115,43,35106,1054,140,false
61cb9685-e59c-4bf6-9330-b965182ffc27,43,35107,1058,14885,true
d5c56faa-a884-43e3-bd85-8e0e811fca5e,43,35107,1062,9443,false
66e965d2-30a7-40f0-9a46-6b0382e148da,43,35107,1063,9907,false
fcf38dd3-fd7b-4d41-82c7-1520f006e841,43,35107,1060,1257,false
a0f2be39-fac7-471a-8d86-34aaf9d326e7,43,35107,1064,1248,false
df38d315-5f71-45f4-a068-dcf5a8a0822d,42,35107,1058,15974,true
489ba916-5a3d-4541-b807-2c73b01b4eab,42,35107,1059,7605,false
9244dac1-643a-43b6-b5ab-4a92a224bc91,42,35107,1060,752,false
989997d5-0a9c-4c5f-9c4a-31e97d395b52,42,35107,1061,12940,false
69fbab41-3ede-4313-95f7-ea9902b1f771,42,35109,1079,354,false
72f97f4a-d25b-4740-a7d1-8815779b23dc,42,35109,1082,23531,true
88aaed9d-3543-4113-b6ce-87f38d51adc9,42,35109,1087,5478,false
8804336f-0571-4575-ba24-9d936203e8bc,42,35109,1088,1275,false
2b099957-a862-4630-a867-97373c995202,42,35109,1089,22325,false
d6ef607c-b285-49b1-8155-ca4707c389ae,42,35109,1086,2618,false
b845f573-bd60-48be-8712-aabeb2bc8a5f,43,35109,1079,261,false
c251e4c9-6e4f-46b7-b7a5-cbcb61d39eb3,43,35109,1080,151,false
6c040bdc-5f85-44ab-a1a2-d0f653656ec2,43,35109,1081,6091,false
4324cc2e-07cf-4cdc-995a-2dee6d73a167,43,35109,1082,27681,true
3a433c66-6ee0-4358-81b8-c4df24c0d494,43,35109,1083,210,false
261b6433-cee7-40e3-bc1e-0f3ed59d46a5,43,35109,1084,19283,false
c3d16531-b08c-4491-8d0a-90b8509bbe71,43,35109,1085,621,false
7f38f865-4d3f-4802-9bad-048235aff949,43,35109,1090,3761,false
481d16ab-c705-4ff1-81ab-7c86af27f5e6,43,35090,1091,32494,true
6b3f333c-e47b-4fa8-b160-20cb0998ab12,43,35090,1092,4042,false
75f46bf3-0f9d-4720-be4d-9ce928b0906e,43,35090,1093,923,false
0eeacf64-462d-4144-9387-5510559f4233,43,35090,1094,9442,false
5f975116-483a-48e5-94ae-9c0ed5271374,43,35090,1095,12933,false
e3e1a95f-c19f-4432-bbe5-5c22a6516e5f,43,35110,1108,124,false
11ced471-f593-433e-b988-2c730526b8fa,43,35110,1109,29652,true
6f02f510-67f6-424f-bc21-b0fc5da8c682,43,35110,1101,143,false
e861ffad-5a6a-4804-be65-3f2869cf7966,43,35110,1110,4861,false
ce487541-3a9b-4065-b987-c2b108f62add,43,35110,1111,510,false
55aed670-48d6-4706-8516-887678c58e21,43,35110,1105,27,false
f38cf587-3e93-422f-847c-9ca3259ea43e,43,35110,1112,9342,false
2881067b-4301-43f8-a64c-c9009e832e13,43,35110,1113,12573,false
ffe00cb2-d18f-4e3b-879f-4088abed10c4,43,35110,1114,159,false
7263395a-ea9c-4016-9f94-2a391b8ff2f9,42,35110,1099,122,false
b92c941b-3fac-4b9d-b63b-bf77a482ed6a,42,35110,1100,27849,true
6d59d907-9019-4445-95e8-26ea41628607,42,35110,1101,125,false
5ebdb5ee-af82-438e-ad07-0be8b8af52d9,42,35110,1102,15988,false
788d027f-213e-4d22-a49b-33084951d79f,42,35110,1108,9790,false
53947c36-a1cd-4c93-9de3-4b17d6add487,42,35110,1104,126,false
c669986c-4d96-4952-b8a3-07131cc15492,42,35110,1105,51,false
68d90374-61a3-4bb2-b78c-83e034ca0500,42,35110,1106,233,false
7f89dcab-c506-495d-b201-d39d17b0a5e3,42,35110,1107,1641,false
1ceb9ab9-4729-442d-bd75-2346a9102dd3,42,35111,1121,597,false
705b0dd8-eec8-462a-858c-50928dfcb4f8,42,35111,1122,20746,false
852d869a-45b5-4063-b343-621dcf3f1a41,42,35111,1123,716,false
63878cbb-710c-4a23-9c5f-11f5c746ea6a,42,35111,1120,23041,true
b3610ae3-c613-4b67-a16c-0be45cd17e58,42,35111,1124,2198,false
ebdc6ef4-5504-4281-b70e-21bbabf612ce,43,35111,1115,3910,false
06977c2d-27ef-4458-9f78-cda4a88204dd,43,35111,1116,1302,false
ebc6c8c9-7ae1-4144-8a5c-149a48f1e7fd,43,35111,1117,165,false
55df97c6-0417-4299-bd42-d1fdc141e36f,43,35111,1118,18289,false
74fc8eb1-bdb3-438a-bee4-97f52a783c8c,43,35111,1119,852,false
cc11fc6a-2ca5-49e2-a6b1-0287b7478cf1,43,35111,1120,25810,true
87f99612-a613-45bb-9831-9ae14e3afb4e,43,35112,1130,9710,false
3a8aee18-cfd7-40c1-bea3-0717b8d5de27,43,35112,1126,31085,true
86915af6-92f7-4422-b182-d071a2f9efcd,43,35112,1131,1112,false
128f4c1c-cd43-4177-9bb2-58d27d787d7a,43,35112,1132,6184,false
7971bd6d-3635-47ec-bf32-04e1128aabe7,43,35112,1133,15615,false
18cf65a9-f8cd-40a7-83bc-99178adf7298,42,35112,1125,19318,false
7c8c2db7-e4eb-48b6-9372-c986695fba69,42,35112,1126,29752,true
43a288e3-dec8-4d58-91db-22285f6ec36f,42,35112,1127,8928,false
32085739-3c97-4c38-8998-0f106e7bc00a,42,35112,1128,138,false
02c6eef6-7eb6-4b72-8ca8-b90ad03f2de7,42,35112,1129,1713,false
022771f0-ea80-4f9d-8175-73624b12a81c,42,35113,1139,183,false
0c75c18e-24d3-48bd-905b-b64bdcdcf0e5,42,35113,1140,2547,false
93f07ab0-9047-4212-991a-14a0722c18c1,42,35113,1137,32482,true
e540856c-a0d2-4f87-b88d-6682285ad6d5,42,35113,1141,5321,false
3ac1afe7-25f2-46a3-825a-a295d8a480e5,42,35113,1142,23279,false
6a2c5af7-2739-4f13-b1d7-59d2e259573e,43,35113,1134,19777,false
5a1c89a6-b08c-48af-ad47-9c9d30328061,43,35113,1135,6499,false
7404f338-bcca-47f2-92d1-bfc6af0e6bac,43,35113,1136,1509,false
70dc3b5a-d103-4939-a578-1a2602860bf6,43,35113,1137,33044,true
390384a6-fb8f-441c-8384-bf3a0a8b7b70,43,35113,1138,8851,false
bd8c3324-45dc-4d02-8349-48ff744d3211,43,35114,1148,9760,false
9fe74bdd-6429-4b8f-b468-8b39328de60c,43,35114,1149,24564,false
82ec39e8-3255-46e8-bf5d-466ce71183d9,43,35114,1150,860,false
50b9c4e6-c21f-4720-8f3d-9fa66ebc9444,43,35114,1151,3735,false
c5897b43-fb8a-403e-88a1-6e4c0e800f64,43,35114,1152,30182,true
03c78386-f02a-45d3-8ccd-110559a54988,42,35114,1143,29003,true
047d98ec-3b2a-49dc-8dd0-c559eb73b7a3,42,35114,1144,1403,false
dd78660a-f4e6-4fa6-8c89-2f690e0381a8,42,35114,1145,6677,false
395ca922-2aec-4c2d-973e-3ad4c6b0b28e,42,35114,1146,279,false
e1339acb-c319-4b89-8355-d3e981f8d7aa,42,35114,1147,27154,false
06c738f5-98b9-4654-b2b3-01c90ccf1a39,42,35115,1153,216,false
45eace75-5972-47e9-a1c1-3111ab44e3a1,42,35115,1160,1025,false
c872a68b-c31f-459f-a8b7-885cf9aef19c,42,35115,1154,24519,true
d609d6c0-c83e-4198-8fbe-df654fd0c576,42,35115,1161,16990,false
0c09a5c4-0e52-483a-90e7-14239cbb24de,42,35115,1162,3203,false
2332a45f-0734-434d-81f5-03ab70630c1e,43,35115,1153,200,false
24ad75df-889f-4648-963d-edbe7bc4e3a9,43,35115,1154,22282,true
dca25384-20b9-463c-a1ef-15d090ebe377,43,35115,1155,563,false
3b23b644-c2e6-4772-a111-d80ff986d4f1,43,35115,1156,4231,false
5d0e72e6-0c09-4371-80a1-94a65b55cfcb,43,35115,1157,16452,false
60d61fff-8c41-4b71-a811-69e983fefd86,43,35115,1158,1671,false
ab2bfaaf-ba92-4541-ac73-02d96113a834,43,35115,1159,71,false
90cc4862-08bb-4a4e-8096-993ba41acfe5,43,35117,1168,958,false
07f87c0b-f3d8-45b3-b2dc-422839e0f39f,43,35117,1169,1325,false
39481fec-eb92-41e7-90d1-a417457c256a,43,35117,1164,9925,false
80850c54-7be6-4ab4-9d19-21be9189fd48,43,35117,1165,20800,true
3f7403f6-7bf4-4c12-9d74-e9c95dd1f78c,43,35117,1170,18878,false
0f6bba8f-18d3-47dc-ac7c-7dc007d45cdf,43,35117,1167,76,false
6dbbae37-9ec6-439e-a94a-ac9d05173cee,42,35117,1163,1083,false
c597eed3-2ab8-4304-9e83-1e2384fed114,42,35117,1164,9734,false
11fec473-748a-4838-aa4f-ab674050f727,42,35117,1165,24085,true
18e727cd-c295-4ffc-9228-d7c33efe843c,42,35117,1166,11842,false
3fcf7aaf-4c52-4d61-a7a1-7ad266dba756,42,35117,1167,161,false
79556db5-0b51-4113-9136-1cd819b6f1d7,43,35116,1176,958,false
bdc777e9-ac3d-4b52-98fc-bab6c034a919,43,35116,1177,1325,false
95145f0c-27d7-4f43-866f-61ca0de82137,43,35116,1178,9925,false
280dad86-dce5-403e-8d3a-74359a91d92b,43,35116,1179,20800,true
f82815aa-c2bd-476c-9724-9a0dc8077d78,43,35116,1180,18878,false
d1ca5752-4fbb-4b19-9ae4-befb53ec901e,43,35116,1181,76,false
7c005d78-6b6a-4caa-b76e-bba2e37482b1,42,35116,1171,249,false
b1226f9e-ccc3-4a51-af5d-3d634c73fe24,42,35116,1172,14656,false
5c074f40-f8a9-4553-a4fa-f0a582a871ae,42,35116,1173,23215,true
ba2145a1-cc99-4edd-b2c2-de4a795e590f,42,35116,1174,1047,false
c69d969f-0e4c-46d3-95a6-5a20b6243e3d,42,35116,1175,14177,false
1026bd3f-e940-4cca-93e1-1ac2875649ee,42,35118,1186,18893,false
d54d1cbe-f95c-4b77-989e-749362645749,42,35118,1187,3148,false
5fe44365-7cbe-4a4a-a6f5-23851e9309e6,42,35118,1188,772,false
521e6e39-7144-4e31-bac8-c71ad0005dcd,42,35118,1183,20131,true
2f2755a7-f6cf-4729-8908-fb8e2dfc884a,43,35118,1182,4251,false
949c84cb-1187-4775-b847-a4e2a656ea0c,43,35118,1183,21680,true
aac86c17-dbba-4068-b373-0f28e0dc74d5,43,35118,1184,15852,false
0eb4b4cc-2fa2-4e14-9271-1e9383a68d28,43,35118,1185,1403,false
ef23462d-64ab-4a49-82b3-86ff5c71cce9,43,35120,1191,8415,false
63206012-39d1-48d4-82b4-5d7b3f9d390e,43,35120,1192,7754,false
c543a849-0d4c-45ab-b195-b542121f640a,42,35120,1195,1041,false
970f2ac0-582f-4588-ab46-4a84683a8a80,42,35120,1189,20083,false
17305288-9ee0-401f-ba24-a798d9a99a80,43,35120,1189,25976,true
4a50a008-33a5-4b2d-a84e-8c11bc645872,42,35120,1196,8399,false
befc64ed-e6fa-4170-93c8-22c0a94332ce,43,35120,1193,1633,false
62a49acc-64d3-4078-835d-7eb8d45a907c,42,35120,1197,13281,false
4562cbb2-cd84-4796-a965-ba9b17d71af6,42,35120,1194,892,false
61d06050-4998-4f68-b0e3-cdb03fe348b1,43,35120,1190,685,false
c7f9270d-fc68-484c-b459-0d500c5c2477,42,35119,1204,4255,false
04768e63-1b9e-4394-b2b9-e00421bc6173,42,35119,1205,18083,false
9b2a894b-0ed8-4fff-aade-9f930b6bb847,42,35119,1206,24058,true
696d8646-de10-4d31-8cb3-d995d3e45ff1,42,35119,1207,1483,false
d2416b3d-38d2-4425-afe8-20d72504b387,43,35119,1198,4650,false
10469ccb-cb65-4b90-8437-6307b28ec2f3,43,35119,1199,24918,true
bc8abfcd-73bf-4466-bdf7-b407b8e565d8,43,35119,1200,1311,false
a0b5de7d-d50c-45bf-a039-5b8da4320953,43,35119,1201,875,false
5edcca23-b5d8-4b90-858a-6c9349d6bd63,43,35119,1202,7620,false
7cf7383e-75f9-463d-b56a-fc26a5995dab,43,35119,1203,14407,false
aecf6f6c-3d1b-41fe-b8b8-7df8c9a75183,44,35001,1208,13237,false
e47a9cbe-6bdd-4982-9a3e-6bf00fe64b5f,44,35001,7,28279,true
895c180f-2b37-49b3-b6c6-c2c6ddce73b1,44,35001,1210,6988,false
8ce71248-1f70-4c36-b974-f1624599de1d,44,35001,1211,1254,false
d095be8b-558f-4643-83d6-958e1a2facb8,44,35002,1212,289,false
7ab3bf0d-029b-4ec7-b32e-d25e6198c8de,44,35002,24,15895,true
2a25fa07-e02e-434a-838d-4ef3b0f0e0ba,44,35002,1213,2840,false
471bf5c2-8477-4f8b-b266-6fd55b319526,44,35002,1214,8888,false
9ec87727-a5e2-49a7-8694-0aeaeb50aadf,44,35002,1215,10885,false
782e9f2b-1001-4081-8386-257679dbdac5,44,35002,1216,726,false
b4205851-ceb3-498b-aef2-6a80abbe1428,44,35003,32,19304,false
461d4128-ef2b-419b-82ee-a601d6ae0b66,44,35003,1217,3594,false
e8edf067-9cde-415f-a059-a095cf738d6c,44,35003,35,500,false
61ad4b9b-1658-476d-ad2f-8c93deeada9a,44,35003,1218,1734,false
82e16ba4-a3ad-47fb-99bd-8ddb500b73a5,44,35003,37,20764,true
f88acecf-9a81-410d-b02d-7fcf646c3969,44,35004,1219,4060,false
fe2efba5-93bd-4dec-8871-b2693a5ba8b5,44,35004,15,25234,true
a6547157-dbc6-4d69-ae7f-479d7c892bc7,44,35004,1220,8349,false
f0d31b7e-f3d6-4fca-add5-de15b0d11912,44,35004,23,15292,false
2c9da486-45f1-47ff-adbe-8087e2796240,44,35005,1221,8910,false
fb9002e1-ef36-4c4b-99b7-037585226ea5,44,35005,1222,16145,false
73771651-2bee-4b92-8615-1d0b3aa0c695,44,35005,51,23555,true
1c9751a4-f781-441d-8e65-ff6ac3091291,44,35005,1223,8910,false
74ea891d-ad81-45e1-984a-8b64ac5a3d96,44,35006,57,9284,false
ecf855a9-a630-4e50-8121-f0f4fc4fae7b,44,35006,1224,1350,false
f4e425df-f642-4ad8-80f6-b4c335c0db7a,44,35006,53,22542,false
56c5ac3c-470a-4b7a-9731-0cecece3fc27,44,35006,1225,3045,false
cee6d2e0-ebe1-4a93-8a50-01d88ec07597,44,35006,1226,25479,true
5a4de080-35e6-4eca-89d4-5b7e26a20874,44,35007,1227,1388,false
6e4136ba-5495-4be9-90a8-5cd518334f0f,44,35007,63,28919,true
ab0843ba-367b-4d2d-98ab-df598c4e8999,44,35007,1228,50,false
a79d2121-2ce5-4eed-9800-1f7a59acadf2,44,35007,1229,131,false
3fc36715-854f-45a8-84ed-3ccb3d051572,44,35007,1230,1613,false
5092a781-35a0-4dd7-9cae-5133430b6d8d,44,35007,1231,7336,false
3a214903-dc7e-44af-83d5-c807b0c44dd6,44,35007,1232,11513,false
84eaea1b-3359-4bf7-b06b-bab89504c910,44,35007,1233,166,false
9d7c00cc-45d5-45a6-b2b1-cd19f86390f7,44,35008,1234,16189,true
0e986aa9-5842-49fd-ba5b-9ca2545c86a8,44,35008,1235,5932,false
57c099fc-9cb5-4f12-ba7e-014357d9408d,44,35008,1236,824,false
13a9d31a-f035-435c-a66a-6812bb8fec0c,44,35008,1237,11026,false
5d623b1e-77f7-4f0e-b7b7-2aa7eb1762eb,44,35009,82,11647,false
fff23c38-e330-45e6-9f45-81e5e6d76471,44,35009,1238,6511,false
77f66a2b-954d-4239-8dbd-026bde55379d,44,35009,89,22120,true
9d52d797-1cf0-4b63-b952-2a346065b159,44,35009,1239,1073,false
90b8b69e-e63b-478c-a119-1e8ff28cf173,44,35010,1240,13289,false
a3ee4b88-4b3d-4577-873c-5503bad00130,44,35010,95,23412,true
aa8d1df1-edac-47e2-b569-07371a868c7a,44,35010,1241,6448,false
261f56c2-8d06-4da0-9921-a3da21f2e9fe,44,35011,106,12596,false
d549150e-c4ca-43d8-a858-115b4d3710ef,44,35011,1242,1820,false
b7117c6e-2104-45f9-89d5-154696ce11cc,44,35011,105,21120,true
c9e77d38-0573-4d53-97ad-8c0d70ef05c5,44,35011,1243,5894,false
9e4b5805-0849-4c4a-a4af-a5786aef69e1,44,35012,1244,13186,false
eda31665-2020-4cf4-ac03-086a28daa65a,44,35012,1245,6097,false
393c995d-f562-4257-9848-83cd825eb80b,44,35012,114,25780,true
8f6cf559-aa88-4c10-9d90-c1588983718f,44,35012,1246,328,false
434e92c5-02d5-4b9e-8a6c-6ad744ccfd70,44,35012,1247,1218,false
3f3710ef-86b3-4cb1-b30f-2316ee5919d2,44,35013,130,160,false
a0381166-e4d0-4df3-b4ed-9be62f1e9426,44,35013,1248,26675,true
35f0295a-c463-4904-81cb-ac09b4ace0d9,44,35013,1249,1759,false
6153805f-214b-41b9-a3ef-c2c5b3586ea3,44,35013,1250,18795,false
c4708d05-a463-4db9-b4af-841888e9d545,44,35013,1251,12964,false
67949c10-35d6-4b7a-a6f8-149ae5873583,44,35013,1252,5633,false
36a6985a-ffc6-48e3-8a9a-d7f07255d0f0,44,35013,134,136,false
8e1cc80e-4b8a-42c1-a692-7c32caadc66f,44,35014,1253,4697,false
c187d724-d1a2-4aa4-a93b-b473b3041f7a,44,35014,1254,524,false
39b00e74-c790-4622-81d8-ae76019ebd11,44,35014,1255,1789,false
8c0917a0-c1a9-4fca-a8c5-5a41b2dfc81f,44,35014,1256,7939,false
6b10916a-4bd4-4ef3-8d69-b4862d9d6887,44,35014,141,28727,true
0011fce7-5255-4dc1-9216-23583b73c8fd,44,35014,1257,14738,false
99465b83-64cd-40a9-ba46-6b98f5e52fec,44,35015,1258,2764,false
321b6da3-8bc2-44fe-bd91-ab1fad37081b,44,35015,1259,25742,false
2ad3397d-4efd-42e5-a05a-d957cdcf00e4,44,35015,1260,122,false
f2f52c5a-f8cb-4a7c-b07b-2a24b4376d0d,44,35015,1261,1368,false
3155fdd8-5d70-49c9-a3a0-fddbf856afba,44,35015,147,31602,true
9fdcddd0-bfb0-4b07-bc2b-de8665106376,44,35015,1262,7507,false
b765919c-855e-49e1-9dab-0d68cfc8ff08,44,35016,154,1860,false
ed46ac63-2c3c-467e-8c3e-69884668a409,44,35016,1263,9319,false
672e4232-ed77-49c8-afee-a28f73016d5e,44,35016,1264,18876,false
3107be06-c2dc-45bc-b9d3-17db2bed96d9,44,35016,157,20866,true
f1ed126a-fb98-4293-a082-5cc7be40829e,44,35016,1265,3931,false
a268e11b-231c-435f-9142-845be08aad0b,44,35088,1266,1728,false
c8039ee8-84bf-4ca2-8c14-8e204094c35f,44,35088,1267,1327,false
c97213ac-cb84-4835-ae28-4d6a9d62b081,44,35088,168,8164,false
0cf4ed69-e1f7-485e-aeb1-01cc386e4140,44,35088,166,35356,true
bbd6d37a-da03-4ea3-a46c-c5e3d87e4d66,44,35088,1268,24298,false
8660660d-1adf-4590-a0f1-3bf7162d6a70,44,35017,179,22435,true
fc8a6b1a-d419-4b28-b980-94f78583d19e,44,35017,1269,8007,false
9201f63d-8cd2-41a6-9c62-5d63f4cd5ffd,44,35017,1270,15683,false
116addd1-0c8c-46ed-a0e2-58667714a1c6,44,35017,1271,7892,false
88ba4569-7793-4298-927b-7e79bff2f7ce,44,35017,175,837,false
14b7ba96-daa7-40ee-a2c5-dd6d56962ab3,44,35018,1272,19854,false
f95e520c-61b9-4782-8491-8a79f2cb9f55,44,35018,1273,1087,false
3850a070-9778-4c21-b548-c00b0c82b90c,44,35018,1274,1499,false
8fbe5d25-dbf5-40b8-b3a0-42e8b6b3c5d1,44,35018,181,19930,true
26888281-05be-4163-b0db-91751fc014e7,44,35018,183,77,false
a4979a47-9323-44d9-ae34-d8e875c2a706,44,35018,1275,4774,false
566bd3b1-ee23-49ef-b34c-af92e6123a49,44,35018,190,86,false
46ccc1db-b95a-4724-83aa-424a8f6c6426,44,35019,1276,22356,true
6328baa4-6f98-4faa-978a-bbbc3a9fce8a,44,35019,1277,1585,false
